id_actor;nombre;apellido;edad;genero
1001;Megan;Nelson;63;f
1002;Valerie;Sullivan;33;m
1003;Gerald;Brown;74;o
1004;Logan;Thornton;51;o
1005;Leah;Henderson;38;o
1006;Stephanie;Gonzales;66;f
1007;Jennifer;Padilla;67;f
1008;Jenny;Miller;39;f
1009;Donald;Scott;42;f
1010;Amy;Griffin;53;m
1011;Gwendolyn;Sims;53;o
1012;Anna;Lambert;68;f
1013;Monica;Norman;74;m
1014;Jeanette;Ayala;72;o
1015;Andre;Ryan;57;m
1016;Adam;Keller;34;f
1017;Melissa;Sullivan;56;o
1018;Ricky;Matthews;72;o
1019;Theodore;Hammond;27;o
1020;John;Jones;75;f
1021;James;Williams;46;m
1022;Karen;Rogers;59;o
1023;Angela;Hernandez;36;o
1024;Shawn;Gray;24;f
1025;Todd;Wolf;70;m
1026;Pamela;Martin;40;f
1027;Eric;Arnold;37;o
1028;Kenneth;Jimenez;55;o
1029;Michelle;Stanton;60;m
1030;Deanna;Flynn;50;m
1031;Joseph;Jones;57;f
1032;Carl;Weaver;22;f
1033;Theodore;White;36;m
1034;Robert;Ray;48;m
1035;Melissa;Church;51;m
1036;Jodi;Snow;53;f
1037;Bridget;James;48;o
1038;James;Hill;71;o
1039;Denise;Watkins;65;m
1040;Justin;Miller;28;m
1041;Christina;Valdez;59;o
1042;Travis;Ortiz;43;o
1043;Randall;Bradford;62;m
1044;Erica;Matthews;26;o
1045;Steven;Henderson;63;f
1046;Amanda;Nelson;49;o
1047;Samantha;Patterson;45;f
1048;Rebecca;Smith;26;o
1049;Justin;Castro;41;f
1050;Andrea;Graham;64;o
1051;Rachel;Brown;80;f
1052;Joel;Johnson;39;o
1053;Jason;Martinez;79;m
1054;Jonathan;Rogers;27;f
1055;Jesse;Crane;74;m
1056;Holly;Santiago;74;f
1057;Nicole;Hodges;66;o
1058;Andre;Jacobs;22;m
1059;Cody;Andrews;51;o
1060;Daniel;Hayes;67;m
1061;Katie;Beasley;63;m
1062;Stephanie;Frazier;71;m
1063;Kimberly;Price;22;f
1064;Sarah;Webb;72;o
1065;Kathleen;Baker;52;f
1066;Michael;Zimmerman;74;o
1067;Teresa;Savage;62;m
1068;Sandra;Rhodes;37;f
1069;Michelle;Lopez;22;f
1070;Pamela;George;31;m
1071;Michael;Morgan;54;f
1072;Tracy;Woodward;30;m
1073;Robin;Hernandez;20;f
1074;Christopher;Santos;75;f
1075;Andrea;Fox;29;o
1076;Richard;Harrell;52;m
1077;Tiffany;Stevenson;45;m
1078;Melissa;Bennett;40;o
1079;Douglas;Anderson;57;f
1080;Derek;Price;40;f
1081;Austin;Mendoza;72;o
1082;Christy;Anderson;20;o
1083;Brooke;Sanders;67;o
1084;Debra;Gray;47;f
1085;Katie;Mcconnell;68;f
1086;Warren;Ortiz;39;m
1087;Joshua;Kirk;46;f
1088;John;Shepard;48;o
1089;Desiree;Keith;32;o
1090;Michael;Drake;45;o
1091;Shawn;Davenport;72;f
1092;Victoria;Fox;59;f
1093;Joyce;Cook;74;o
1094;Christopher;Jensen;76;m
1095;Hunter;Freeman;29;o
1096;Dawn;Mejia;23;m
1097;Timothy;Williams;21;m
1098;Lisa;Stephens;38;o
1099;Peter;Walker;24;m
1100;Jessica;Giles;69;m
1101;Allison;Lee;61;f
1102;Rachel;Richardson;45;o
1103;Chris;Holmes;50;o
1104;Patricia;Peters;29;o
1105;Michael;Zhang;23;o
1106;Emma;Roberts;66;m
1107;Virginia;Williams;76;o
1108;Carrie;Bennett;79;o
1109;Jonathon;Freeman;80;m
1110;Peter;Meyer;22;o
1111;Michael;Watkins;26;f
1112;Julie;Castillo;78;m
1113;Stanley;Sullivan;44;o
1114;Ryan;Lucas;56;m
1115;Paul;James;31;f
1116;Johnny;Bond;44;f
1117;Douglas;Ray;23;o
1118;Daniel;Watson;78;m
1119;Andrea;Nelson;62;f
1120;Sara;Ferguson;41;m
1121;Natalie;Rice;41;o
1122;Jared;Ayers;27;f
1123;Michael;Butler;38;f
1124;Jeff;Thompson;75;f
1125;Jason;Gamble;43;o
1126;Kimberly;Garner;27;o
1127;Jason;Johnson;23;o
1128;Jon;Wilson;23;m
1129;Cory;Johnson;30;f
1130;Kimberly;Morgan;80;m
1131;Brian;Taylor;80;f
1132;Phyllis;Khan;50;f
1133;Jonathon;Banks;29;f
1134;Kelly;Morris;66;o
1135;Brandon;Gomez;23;o
1136;James;Porter;68;f
1137;Samuel;Mayer;76;m
1138;Willie;Jordan;49;o
1139;Maria;Rivera;74;f
1140;Thomas;Davidson;54;o
1141;Andrew;Levy;39;f
1142;Shannon;Simon;59;m
1143;Linda;Boyer;76;f
1144;Deborah;Campbell;72;m
1145;Benjamin;Johnson;71;f
1146;Alexander;Barnes;46;f
1147;Angelica;Guzman;76;f
1148;Brian;Martinez;58;o
1149;Derek;Thomas;46;o
1150;Elizabeth;Young;36;f
1151;Ronald;Powell;29;o
1152;Eric;Bender;77;f
1153;Jill;Ruiz;38;m
1154;Daniel;Russell;21;f
1155;Paul;Martinez;63;m
1156;Joseph;Schmidt;30;m
1157;Daniel;Cole;72;m
1158;Donald;Moran;41;o
1159;Gary;Allen;44;o
1160;Amy;Medina;62;f
1161;Heather;Figueroa;26;o
1162;Matthew;Burns;25;o
1163;Nicholas;Brewer;80;f
1164;Mark;Taylor;66;m
1165;Walter;Nolan;28;m
1166;Priscilla;Becker;45;m
1167;Samantha;Rivera;79;f
1168;Laura;Cook;55;f
1169;Nicholas;Williams;80;o
1170;Travis;Nelson;24;o
1171;Andrea;Vasquez;41;f
1172;Alyssa;Morse;22;m
1173;Christopher;Harrison;42;m
1174;Garrett;Lucero;29;m
1175;Charles;Rowland;75;o
1176;Austin;Jones;39;f
1177;Wendy;Hull;59;o
1178;Michael;Macias;72;f
1179;Sharon;Stewart;71;o
1180;Monica;Anderson;67;f
1181;Brenda;Lucas;20;o
1182;Kelsey;Lambert;43;o
1183;Cameron;Bailey;75;f
1184;Antonio;Martin;45;f
1185;Tyler;Young;63;o
1186;Jennifer;Graham;35;f
1187;Jeffrey;Lynch;68;o
1188;Brittany;Martin;33;m
1189;Erik;Brown;30;f
1190;Tina;Buchanan;56;f
1191;Scott;Williams;76;o
1192;Andrea;Carrillo;65;f
1193;Christopher;Hanson;20;o
1194;Victoria;Hicks;67;m
1195;Robin;Harris;74;m
1196;Warren;Shields;45;m
1197;Cynthia;Brown;45;o
1198;Timothy;Cox;80;o
1199;Matthew;Wiley;69;f
1200;Terry;Walker;51;f
1201;Eric;Taylor;63;f
1202;Shelley;Jones;63;f
1203;Melissa;Bennett;47;f
1204;Robert;Walker;61;m
1205;Antonio;Phillips;25;m
1206;Alexandra;Williams;77;o
1207;Steven;Deleon;63;m
1208;Jessica;West;57;m
1209;Raven;Garcia;77;f
1210;Shannon;Martinez;29;o
1211;Jeffrey;West;19;m
1212;Heather;Moore;34;m
1213;Harold;Giles;73;m
1214;Nicole;Landry;41;f
1215;Elijah;Brown;20;f
1216;Tammy;Adams;20;o
1217;Taylor;Stewart;56;m
1218;Andrew;Bowen;42;o
1219;Amanda;Hanson;25;m
1220;Jo;Smith;43;m
1221;Mark;Garcia;64;o
1222;Anna;Butler;22;f
1223;Patricia;Mcgee;35;m
1224;Jennifer;Johnson;26;o
1225;Deanna;Gonzalez;54;m
1226;Harold;Miller;58;m
1227;Terri;Hernandez;47;f
1228;Renee;Cook;42;o
1229;Katherine;Humphrey;23;f
1230;Lisa;Hughes;38;m
1231;Daniel;Franklin;76;f
1232;Ryan;Vang;66;m
1233;Thomas;Diaz;67;m
1234;Ralph;Yates;59;m
1235;Gary;Turner;71;m
1236;Andrew;Sharp;41;f
1237;Elizabeth;Myers;63;m
1238;James;White;28;m
1239;James;Simon;23;f
1240;Alicia;Montgomery;41;m
1241;Eric;King;67;f
1242;Michelle;Jones;38;o
1243;Eric;Moore;54;o
1244;Michelle;Hess;69;f
1245;Ann;Norton;73;m
1246;Tony;Jones;42;o
1247;Nicole;Smith;18;o
1248;Mark;Stewart;23;f
1249;Jennifer;Martin;60;o
1250;David;Graves;65;o
1251;Tommy;Clayton;22;m
1252;Jonathan;Williams;18;m
1253;Kristy;Peters;48;o
1254;Linda;Griffith;76;o
1255;Todd;Brown;46;f
1256;Jennifer;Glass;34;f
1257;Nicole;Stewart;25;m
1258;David;Kaiser;51;m
1259;Jackie;White;19;f
1260;Yolanda;Ramirez;71;f
1261;Amy;Pratt;63;o
1262;Stephanie;Scott;65;o
1263;Samuel;Robinson;36;m
1264;Laura;Meyer;35;o
1265;Rachael;Bailey;37;f
1266;Summer;Gibson;78;m
1267;David;Henderson;30;o
1268;Todd;Jones;80;f
1269;Natalie;Clark;79;m
1270;Amy;Clark;34;o
1271;Isaac;Castro;56;o
1272;James;Zimmerman;64;f
1273;Amanda;Lopez;74;m
1274;Jason;Singleton;74;o
1275;Jimmy;Stone;44;f
1276;Bradley;Johnson;79;m
1277;Joseph;Figueroa;19;m
1278;Brian;Nelson;48;f
1279;Keith;Rocha;28;o
1280;Harold;Rodriguez;40;f
1281;James;Barr;76;o
1282;Patrick;Barton;38;o
1283;Gerald;Mendoza;50;m
1284;Maxwell;Rivera;64;m
1285;Rebecca;Strong;64;o
1286;Brian;Snyder;18;m
1287;Ann;Elliott;28;f
1288;Michael;Watts;32;o
1289;Justin;Maldonado;42;m
1290;Lisa;Miller;51;m
1291;Erin;Sanders;48;o
1292;Lee;Ross;24;m
1293;David;Hansen;78;o
1294;Ann;Peterson;60;f
1295;Angela;Oneill;69;m
1296;Andrea;Lee;31;o
1297;Patrick;Chase;18;f
1298;Lisa;Thomas;80;m
1299;Andrea;Green;23;f
1300;Charles;Thornton;52;f
1301;Susan;Woods;44;f
1302;Eric;Wall;25;o
1303;Sandra;Arroyo;77;o
1304;April;Miller;51;m
1305;Lauren;Cobb;72;o
1306;Samuel;Buchanan;73;f
1307;Roberto;Miranda;25;m
1308;Jerry;Martinez;27;m
1309;Katelyn;Mora;33;o
1310;Tammy;Hickman;38;m
1311;Danielle;Wilcox;38;m
1312;Alexander;Simpson;62;o
1313;Barry;Padilla;18;f
1314;Alejandro;Graham;41;f
1315;Dawn;Kelley;69;f
1316;Richard;Wright;76;o
1317;Thomas;Johnson;40;m
1318;Mark;Craig;57;m
1319;Danielle;Brown;66;m
1320;Sarah;Campbell;52;f
1321;Tiffany;Marsh;40;f
1322;Alyssa;Benson;37;f
1323;Richard;Williams;50;o
1324;Rachel;Bennett;54;f
1325;Patrick;Morrow;41;m
1326;Daniel;Bailey;38;o
1327;Sheena;Brown;65;o
1328;Phyllis;Johnson;34;f
1329;Julian;Coleman;71;o
1330;Jessica;Herman;57;o
1331;Catherine;Moreno;37;m
1332;Shawn;Castro;47;f
1333;Jasmine;Knight;48;o
1334;John;Burns;24;f
1335;Yvonne;Cobb;67;o
1336;Christina;Newman;75;m
1337;Catherine;Anderson;35;m
1338;Megan;Sims;64;o
1339;Rebecca;Oneill;60;o
1340;Colton;Huffman;67;f
1341;Jennifer;Graham;45;f
1342;Jacob;Smith;50;f
1343;Jay;Ortiz;30;o
1344;Karen;Stevens;49;f
1345;Ashlee;Rowe;29;f
1346;Ronnie;Anderson;60;o
1347;Robert;Martin;19;f
1348;Desiree;Perez;28;f
1349;Michael;Mcguire;61;o
1350;Aaron;Burke;66;m
1351;Crystal;Walker;23;o
1352;Christopher;Vasquez;24;m
1353;Tracy;Jones;27;f
1354;Zachary;Maxwell;19;f
1355;Stephen;Johnson;28;f
1356;Lisa;Carson;32;f
1357;Charles;Salazar;37;m
1358;David;Ward;69;o
1359;Julia;Jenkins;72;m
1360;Paul;Thomas;56;f
1361;Ronald;Reyes;51;m
1362;Julie;Weaver;61;f
1363;William;Cordova;41;f
1364;Joshua;Brock;32;m
1365;Johnny;Salazar;27;f
1366;Stephanie;Flores;79;m
1367;Jonathan;Edwards;64;o
1368;Richard;Zuniga;49;o
1369;Heather;White;55;m
1370;Michael;Dean;77;o
1371;Elizabeth;Bell;51;f
1372;Anthony;Richardson;74;o
1373;Jonathan;Banks;23;m
1374;Gabriel;Bennett;33;o
1375;Bryan;Johnson;32;f
1376;Kathleen;Mcbride;34;o
1377;Christine;Everett;43;f
1378;Jennifer;Jacobson;19;f
1379;Tyrone;Brown;80;f
1380;Melissa;Cochran;74;f
1381;Jerry;Jones;51;o
1382;Joshua;Nguyen;71;o
1383;Andrea;Baker;41;m
1384;Mark;Bates;47;f
1385;Clayton;Wood;61;m
1386;Kelly;Cruz;61;m
1387;Kelly;Jordan;52;m
1388;Deborah;Munoz;32;m
1389;Timothy;Gregory;72;f
1390;Todd;Fry;64;f
1391;Amber;Mcguire;76;f
1392;Amy;Bradford;67;o
1393;Megan;Vega;30;f
1394;Kevin;Hale;80;f
1395;Lisa;Clark;39;o
1396;Justin;Arnold;27;m
1397;Linda;Mckenzie;20;f
1398;Scott;Blevins;70;f
1399;Charles;Ortiz;78;o
1400;Raymond;Anthony;22;m
1401;Danny;Neal;21;o
1402;Charles;Matthews;41;m
1403;Patricia;Stewart;44;f
1404;William;Obrien;59;o
1405;Gene;Howard;23;f
1406;Thomas;Tucker;43;m
1407;Kelsey;Baker;39;o
1408;Sara;Stuart;38;o
1409;Anthony;Casey;31;o
1410;Johnny;Gray;24;f
1411;Stanley;Garcia;41;m
1412;Michael;Lee;53;f
1413;Alan;Duffy;39;f
1414;Nicholas;Keith;41;f
1415;Jose;Lucero;45;o
1416;Anne;Hanson;64;o
1417;Jennifer;Campbell;61;m
1418;Timothy;Brown;41;f
1419;Tamara;Green;69;f
1420;Scott;Garcia;21;o
1421;Cindy;Graves;80;f
1422;Kimberly;Wolfe;79;m
1423;Steven;Pacheco;78;o
1424;Bethany;Barnett;64;m
1425;Christopher;Long;58;m
1426;Rachel;Meyer;20;m
1427;Andrew;Gibson;23;m
1428;Jennifer;Thomas;45;m
1429;Theresa;Esparza;59;m
1430;Angela;Anderson;64;f
1431;Nathan;Jackson;24;f
1432;Maureen;Miller;19;f
1433;Alyssa;Jones;30;f
1434;James;Barnett;36;m
1435;Richard;Harper;38;m
1436;Melissa;Lopez;19;f
1437;Michael;Mcdonald;36;o
1438;Janet;Smith;75;o
1439;Amber;Dean;32;m
1440;Eddie;Walters;71;m
1441;Robert;Martin;68;f
1442;Erin;Johnson;39;o
1443;Mary;Miller;51;f
1444;Patrick;Williams;21;o
1445;Brandon;Rojas;73;f
1446;Jennifer;Jennings;62;o
1447;David;Franklin;21;o
1448;April;Holden;34;f
1449;Alyssa;Jones;35;o
1450;Nicole;Ramirez;38;f
1451;Erika;Mendoza;21;f
1452;Ann;Carroll;51;f
1453;Katrina;Nelson;42;o
1454;Judith;Liu;30;o
1455;Theresa;Pruitt;41;m
1456;Grant;Hernandez;56;m
1457;Valerie;Rose;41;f
1458;Joshua;Calderon;65;f
1459;Helen;Romero;67;o
1460;Adam;Hernandez;56;o
1461;Shawn;Pham;52;f
1462;Brittney;Rogers;20;m
1463;Michael;Mitchell;63;m
1464;Dakota;Hodge;53;o
1465;Stephanie;Solis;23;m
1466;William;Moore;38;o
1467;Traci;Cooper;25;f
1468;Mark;Francis;58;o
1469;Kelly;Copeland;41;o
1470;Miguel;Powell;60;m
1471;Scott;Rosario;68;m
1472;Lisa;James;31;m
1473;Joseph;Hicks;47;f
1474;Lisa;Thompson;72;o
1475;Anita;Lopez;69;o
1476;Samantha;Johnson;76;m
1477;Sara;Jenkins;72;m
1478;Elizabeth;Diaz;23;f
1479;Paul;Ramos;69;o
1480;Jennifer;Davis;78;m
1481;Kevin;Price;40;o
1482;Cindy;Baker;37;m
1483;John;Short;64;o
1484;Robin;Marshall;37;f
1485;William;Taylor;32;m
1486;Anna;Gilbert;78;f
1487;Melissa;Chan;40;f
1488;David;Robinson;35;o
1489;Susan;Chambers;44;f
1490;Mary;Cox;33;f
1491;Alicia;Oneal;45;f
1492;Francisco;Kirk;75;f
1493;Jennifer;Mccarty;79;f
1494;Michelle;Kelley;67;o
1495;Lisa;Boone;39;o
1496;Lisa;Richardson;18;o
1497;Chelsea;Bryant;48;f
1498;Terrance;Smith;75;o
1499;Nicholas;Arroyo;76;m
1500;Amy;Harmon;40;o
