"id_actor";"nombre";"apellido";"edad";"genero"
4001;Matthew;Bennett;55;m
4002;Ana;Maldonado;61;o
4003;David;Estrada;53;m
4004;Michael;Riley;56;o
4005;Victoria;Fox;29;m
4006;Bethany;Stein;61;f
4007;Alex;Little;26;f
4008;Melissa;Dudley;41;f
4009;Lisa;Mcdaniel;36;f
4010;Gabrielle;Johnson;31;f
4011;Tina;Salazar;37;f
4012;Steven;Miller;37;o
4013;Stephen;Lawrence;54;f
4014;Ronald;Williams;50;m
4015;Shawn;Butler;53;o
4016;Jesse;Cervantes;37;o
4017;Justin;York;52;m
4018;Julie;Miller;67;f
4019;Deborah;Mendez;59;f
4020;Justin;Trujillo;37;m
4021;Beverly;Kidd;52;f
4022;Bonnie;Smith;43;f
4023;John;Sutton;77;m
4024;Kyle;Garcia;27;m
4025;Jeffrey;Decker;31;o
4026;Elizabeth;Richardson;25;m
4027;Louis;Jones;80;f
4028;Laura;Perez;39;o
4029;Mark;Taylor;22;f
4030;Adriana;Walker;46;f
4031;Vanessa;Brown;30;o
4032;Stephanie;Clark;52;m
4033;John;Ball;80;m
4034;Amber;Smith;28;o
4035;Randall;Burton;19;o
4036;Heather;Young;59;o
4037;Aaron;Scott;45;m
4038;Ashley;Thompson;59;o
4039;Richard;Taylor;74;m
4040;Andrea;Green;78;f
4041;Kristin;Giles;77;o
4042;Kayla;Burch;28;f
4043;Justin;Beard;41;m
4044;Blake;Ward;65;m
4045;Jennifer;Patterson;75;f
4046;Julie;Davidson;18;o
4047;Jeffrey;Knight;57;o
4048;Amanda;Cox;77;o
4049;Charles;Saunders;31;o
4050;Nancy;Simpson;49;m
4051;Ryan;Long;29;o
4052;Karen;Fry;74;m
4053;Jose;Russell;68;m
4054;James;Herrera;46;m
4055;Robert;Thompson;25;f
4056;John;Campbell;59;o
4057;Derrick;Hill;64;f
4058;Alexis;Lopez;68;o
4059;Brian;Zimmerman;23;o
4060;John;Jensen;30;f
4061;Adam;Hood;49;f
4062;Cody;Bautista;22;m
4063;Jill;Miller;31;o
4064;Thomas;Robinson;50;o
4065;Eric;Gibson;64;m
4066;Richard;Hughes;51;o
4067;Christopher;Lynch;39;f
4068;Patrick;Johnson;47;o
4069;Anthony;Knight;39;f
4070;Sharon;Dean;55;m
4071;Jennifer;Hoover;61;m
4072;John;Porter;74;f
4073;Sean;Lee;70;o
4074;Monica;Brandt;27;m
4075;Michelle;Livingston;18;f
4076;James;Morris;74;m
4077;Amy;Rowland;77;m
4078;John;Baker;22;m
4079;Timothy;Peterson;79;m
4080;Jeanne;Perez;41;m
4081;Eric;Schaefer;69;m
4082;Alicia;Rose;73;m
4083;Rachel;Hancock;37;o
4084;Mary;Dickerson;57;f
4085;Eric;Parks;41;m
4086;Justin;Kelly;68;m
4087;Angela;Miller;31;f
4088;Albert;Shepherd;64;o
4089;Emily;Grimes;47;o
4090;Thomas;Adams;67;f
4091;Jeffrey;Howell;79;m
4092;Michael;Keith;54;m
4093;Lisa;Mcdonald;77;o
4094;Michael;Daniels;67;o
4095;James;Davies;47;f
4096;Todd;Johnson;53;o
4097;Savannah;Robinson;28;f
4098;Natalie;Garza;52;m
4099;Jeff;Diaz;40;f
4100;David;Taylor;63;o
4101;Douglas;Taylor;19;f
4102;Mary;Campbell;67;o
4103;Frederick;Johnson;29;m
4104;Lisa;Johnson;24;m
4105;Margaret;Williams;50;f
4106;Jessica;Smith;23;o
4107;Chelsea;Barnes;52;m
4108;Jeremiah;Walker;66;o
4109;Suzanne;Myers;74;m
4110;Daniel;Rivas;55;m
4111;Kyle;Faulkner;22;f
4112;Colleen;Adams;33;f
4113;Jacqueline;Gomez;49;m
4114;Tiffany;Macdonald;53;f
4115;Chad;Perez;31;o
4116;Timothy;Carey;72;m
4117;Bethany;Thomas;64;m
4118;David;Cardenas;80;o
4119;Amanda;Conley;18;f
4120;Alison;Lewis;31;f
4121;William;Holt;45;f
4122;Luis;Martin;28;f
4123;Melissa;Robinson;32;f
4124;Jack;Lane;60;m
4125;Alex;Hodge;78;m
4126;Denise;Cook;66;f
4127;Scott;Camacho;69;m
4128;Susan;Richardson;47;f
4129;Christopher;Wolfe;78;f
4130;Gregory;Dawson;31;f
4131;Bryan;Hernandez;18;m
4132;Andre;Gonzalez;28;m
4133;Samuel;Benton;19;f
4134;Anthony;Anderson;26;m
4135;Corey;Reed;51;m
4136;Kevin;Hurley;33;f
4137;Timothy;Porter;72;m
4138;Bobby;Carter;49;m
4139;Matthew;Brown;23;o
4140;Sharon;Rivera;24;m
4141;Curtis;Webb;62;f
4142;Patricia;Wilcox;19;o
4143;Gabrielle;Schwartz;46;f
4144;Melissa;Palmer;27;m
4145;Tamara;Taylor;28;m
4146;Morgan;Forbes;73;o
4147;Allison;Walker;48;f
4148;Elizabeth;Robertson;56;f
4149;David;Thomas;48;o
4150;Lisa;Lam;49;o
4151;Manuel;Coleman;18;m
4152;Angelica;Tate;67;f
4153;Andrea;Levy;48;f
4154;Roger;Hall;50;m
4155;Mary;Conley;33;m
4156;Jamie;Hill;44;f
4157;Andrew;Wilson;57;m
4158;Emily;Burns;46;o
4159;Victoria;Pugh;41;m
4160;Isabel;Neal;45;f
4161;Jake;Velazquez;53;f
4162;Taylor;Davis;64;f
4163;Darius;Tyler;72;m
4164;John;Kramer;76;o
4165;David;Thompson;18;f
4166;Joshua;Patrick;64;f
4167;Heather;Massey;23;o
4168;David;Baldwin;21;m
4169;Vincent;Mata;26;f
4170;Tonya;Newman;32;o
4171;Frederick;Bell;61;m
4172;Christopher;Ingram;24;m
4173;Ann;Golden;75;m
4174;Wendy;Stewart;35;o
4175;Matthew;Warner;26;m
4176;Lisa;Miller;66;o
4177;Joshua;Dunn;43;o
4178;Morgan;Miller;69;m
4179;John;Farley;22;o
4180;William;Sharp;18;o
4181;Christopher;Mccall;77;m
4182;Susan;Dodson;76;f
4183;Holly;Harrington;59;o
4184;Brandon;Holland;23;m
4185;Jaclyn;Harris;31;m
4186;Ann;Turner;71;m
4187;Nathan;Navarro;42;f
4188;Tommy;Butler;79;m
4189;Ashley;Harris;58;o
4190;Michael;Suarez;58;f
4191;Renee;Jones;19;o
4192;Tammy;Wells;67;o
4193;Tanya;Soto;74;o
4194;Ronald;Anderson;45;m
4195;Rebecca;Williams;63;f
4196;Shane;Castro;62;m
4197;Nancy;Sanchez;28;m
4198;Troy;Hale;26;m
4199;Robert;Ramos;71;m
4200;Joseph;Newman;58;m
4201;Ashley;Bean;77;m
4202;Jared;Vincent;26;f
4203;Mandy;Marsh;64;m
4204;Andrew;Cohen;44;o
4205;Eric;Holmes;55;o
4206;Alexander;Garcia;64;o
4207;Rebecca;Johnson;20;o
4208;Gerald;Buck;19;m
4209;Christopher;Morrison;65;f
4210;Christina;Wade;53;f
4211;Jessica;Wiggins;67;o
4212;William;Parker;74;f
4213;Tanya;Wells;57;f
4214;Gregory;Olson;55;f
4215;Rebecca;Brewer;41;m
4216;Amy;Harris;54;f
4217;James;Smith;46;m
4218;Charles;Tucker;39;m
4219;Kevin;Mckee;30;f
4220;Michael;Patterson;31;o
4221;Andrew;Evans;77;m
4222;Ryan;Osborn;45;m
4223;Roberto;Lucas;59;o
4224;Sheila;Woodard;76;o
4225;Joshua;Moss;34;o
4226;Jennifer;Duncan;40;o
4227;Jason;Gordon;75;m
4228;Michael;Duncan;51;m
4229;Aaron;Howe;76;o
4230;Steven;Torres;39;o
4231;Jerry;Miller;31;f
4232;Victoria;Smith;38;o
4233;Richard;Moore;77;m
4234;Melissa;Swanson;20;m
4235;Rhonda;Fields;52;o
4236;Chad;Miller;54;o
4237;Michael;Hayes;36;o
4238;Ralph;Gonzalez;79;f
4239;David;Wolfe;61;f
4240;Barbara;Nelson;70;o
4241;Joseph;Hall;39;f
4242;Kimberly;Chambers;74;m
4243;Jean;Murphy;55;o
4244;Christopher;Key;23;m
4245;Jeffrey;Richards;79;f
4246;Heidi;Cross;33;m
4247;Brandon;Henderson;18;f
4248;Diana;Camacho;67;m
4249;Julia;Alvarez;20;o
4250;April;Holt;73;o
4251;Andrew;Garcia;79;f
4252;Stephanie;Byrd;38;o
4253;Robert;Garza;47;m
4254;Ronald;Anderson;71;o
4255;Jose;Allen;72;o
4256;Debbie;Bailey;19;o
4257;James;Shepard;40;f
4258;Linda;Sanders;23;o
4259;Judith;Gutierrez;75;f
4260;Brandon;Mccoy;80;m
4261;Sylvia;Howard;28;m
4262;Cheyenne;Lopez;61;o
4263;Nicholas;Wilkins;44;f
4264;Robert;Gibson;43;o
4265;William;Ramirez;34;f
4266;Joseph;Rosales;29;m
4267;Maria;Fleming;68;f
4268;Kevin;Weber;48;f
4269;Justin;King;65;f
4270;Keith;Reed;40;m
4271;Anthony;Nelson;65;m
4272;Carla;Garcia;36;f
4273;Mike;Jimenez;29;m
4274;Carl;Carter;71;m
4275;Gerald;Juarez;61;f
4276;Jennifer;King;21;o
4277;William;Chavez;34;o
4278;Mary;Price;24;f
4279;Caitlin;Campbell;80;m
4280;Christina;Franklin;69;o
4281;Heidi;Cortez;69;f
4282;Danielle;Patterson;51;f
4283;Frank;Hodges;38;m
4284;Chelsea;Bradshaw;42;m
4285;Daniel;Brown;28;m
4286;Luke;Heath;19;f
4287;Mary;Pruitt;33;f
4288;Tracy;Gentry;36;o
4289;Keith;Gonzalez;41;o
4290;Laura;Vargas;70;o
4291;Devin;Hernandez;47;f
4292;Jennifer;Dickson;53;f
4293;Richard;Garcia;42;o
4294;James;Davis;73;m
4295;Stephanie;Watkins;28;o
4296;Miguel;Ross;38;f
4297;Jennifer;Mack;74;f
4298;Mark;Wilson;62;o
4299;Shelly;Bradley;31;o
4300;Ruth;Rowe;18;o
4301;Michael;Rivera;47;m
4302;Jessica;Mendoza;52;o
4303;Tiffany;Morgan;45;o
4304;Manuel;Williams;24;f
4305;Jacqueline;Mccarthy;73;m
4306;Lisa;Blankenship;59;m
4307;Tina;Harper;58;m
4308;Carlos;Holland;21;m
4309;Edwin;Stephenson;57;f
4310;Daniel;Meyers;29;o
4311;Heidi;Miller;30;o
4312;Jill;Barnes;18;f
4313;Vanessa;Jennings;62;o
4314;Rebecca;Martinez;52;f
4315;Robert;Smith;29;o
4316;Craig;Cooke;30;f
4317;Ruth;Perez;30;m
4318;James;Tran;48;f
4319;Ashley;Wallace;35;m
4320;David;Weaver;24;o
4321;Lisa;Green;52;f
4322;Kimberly;Bates;67;o
4323;Amanda;Stark;78;f
4324;Amy;Moreno;72;f
4325;David;Bryan;71;f
4326;Jenna;Mathis;61;o
4327;Janet;Perez;49;f
4328;Brianna;Lopez;78;f
4329;Aaron;Richards;71;o
4330;John;Wood;62;m
4331;Traci;Wells;49;m
4332;Kyle;Cox;55;f
4333;Austin;Davis;47;f
4334;Tammy;Stewart;80;m
4335;Emily;Hardin;26;o
4336;Savannah;Dudley;71;o
4337;Michael;Pham;65;m
4338;Jessica;Davis;45;o
4339;Keith;Aguilar;58;m
4340;Jennifer;Whitney;38;f
4341;Tiffany;Hooper;29;o
4342;Angela;Jones;18;o
4343;Calvin;Hardin;21;m
4344;Susan;Burch;39;o
4345;Emily;Solis;47;f
4346;Maria;Dodson;75;m
4347;Christopher;Jones;30;o
4348;Alexis;Barnes;44;f
4349;Michael;Perkins;55;m
4350;Natalie;Johnson;76;f
4351;Deanna;Mendoza;31;o
4352;Nicholas;Gibson;78;o
4353;Beverly;Diaz;52;m
4354;Dennis;Li;36;f
4355;Deborah;Gray;69;o
4356;Mario;Garrett;51;o
4357;Robert;White;27;o
4358;Alan;Jenkins;61;m
4359;Judith;Montgomery;30;m
4360;Roger;White;61;o
4361;Kim;Powell;78;m
4362;Heather;Hayes;38;o
4363;Natalie;Smith;19;m
4364;Diana;Blair;44;o
4365;Brenda;Perez;41;m
4366;Daniel;Dixon;22;f
4367;Carla;Richmond;18;m
4368;Christopher;Roach;35;o
4369;Rebecca;Blankenship;73;o
4370;Eric;Kim;35;m
4371;Ryan;Johnson;74;f
4372;Amber;Cortez;76;o
4373;Erica;Williams;69;m
4374;Theresa;Chan;44;o
4375;Cheyenne;Wilson;44;o
4376;Nancy;Jones;25;f
4377;Christopher;Lyons;68;o
4378;Alicia;Decker;20;m
4379;Kelly;Williams;18;m
4380;Matthew;Johnson;18;m
4381;Emma;Hickman;25;o
4382;Jennifer;Johnson;52;m
4383;Brenda;Williams;41;f
4384;Alexandra;Brown;38;o
4385;Michael;Hall;70;o
4386;Jimmy;Martinez;32;m
4387;Elizabeth;Ramirez;59;o
4388;Cynthia;Taylor;60;m
4389;Joseph;Mcclain;39;f
4390;Marie;Vaughan;37;o
4391;Dana;Hanson;77;o
4392;Tyler;Thompson;75;o
4393;Donna;Whitney;44;f
4394;Betty;Lawson;32;m
4395;Theresa;Duran;55;f
4396;Connor;Montoya;47;f
4397;John;Dunn;59;m
4398;Michelle;Sullivan;29;f
4399;Stephanie;Williams;47;m
4400;Kimberly;Johnson;22;o
4401;William;Salazar;29;f
4402;Lisa;Morgan;26;m
4403;Darlene;Rodriguez;56;m
4404;Leah;Oconnor;38;m
4405;Douglas;White;55;f
4406;Earl;Quinn;45;f
4407;Ivan;Smith;34;o
4408;Brenda;Morgan;46;o
4409;Linda;Palmer;78;m
4410;Kendra;Jones;45;o
4411;Amanda;Jones;37;f
4412;Joseph;Benson;29;f
4413;Laura;Bird;77;f
4414;Alexis;Anderson;72;f
4415;Jeremy;Farrell;58;f
4416;Hunter;Baker;48;o
4417;Henry;Vega;63;o
4418;Jacob;Harris;62;f
4419;Aaron;Jones;51;m
4420;John;Sandoval;24;f
4421;Angela;Ortega;37;f
4422;Robin;Scott;45;m
4423;Ian;Wheeler;29;m
4424;Denise;Gonzalez;50;f
4425;Eddie;Waters;32;f
4426;Katherine;Hester;60;m
4427;Andre;Villanueva;33;m
4428;Brittany;Hughes;65;m
4429;Kenneth;Cruz;70;o
4430;Emily;Robles;28;f
4431;Anna;Miller;36;m
4432;Edward;Pittman;46;o
4433;Christopher;Johnson;28;m
4434;Amber;Gonzalez;70;m
4435;Brenda;White;79;m
4436;Riley;Bowen;58;f
4437;Jeffrey;Navarro;39;f
4438;Bailey;Davis;77;o
4439;Timothy;Leon;32;f
4440;Adam;Brooks;64;f
4441;Autumn;Holder;43;o
4442;Robert;Mcclain;42;f
4443;Lindsey;Jackson;22;m
4444;Brandon;Adams;57;m
4445;Tammie;Bell;70;o
4446;Juan;Walsh;71;f
4447;Stephen;Hill;60;f
4448;Christine;Young;46;f
4449;Justin;Pitts;47;o
4450;Marcus;Terry;72;m
4451;Richard;Watson;37;o
4452;Jonathan;Bernard;53;o
4453;Joseph;Sawyer;21;o
4454;William;Acosta;31;o
4455;Cynthia;Thomas;43;m
4456;Lisa;Jackson;50;m
4457;David;Miller;41;o
4458;Stephen;Garrett;72;o
4459;James;Smith;48;f
4460;John;Wu;65;o
4461;Dana;Wright;73;m
4462;Jill;Taylor;79;m
4463;Allison;Miles;73;f
4464;Jesus;Navarro;52;m
4465;Andrew;Nunez;66;f
4466;Denise;Schmidt;24;f
4467;John;Williams;21;m
4468;Rebecca;Hicks;57;o
4469;Emma;Hernandez;45;f
4470;Andrea;Sullivan;68;f
4471;Jamie;Garcia;26;f
4472;Allen;Blake;61;f
4473;Jennifer;Park;44;m
4474;Christopher;Robinson;48;o
4475;Jason;Edwards;73;f
4476;Bryan;Peterson;57;o
4477;Mallory;Miller;52;f
4478;Mario;Wilson;60;m
4479;Jennifer;Wiley;32;o
4480;Jordan;Bartlett;61;o
4481;Alyssa;Wong;65;f
4482;Gail;Johnson;39;o
4483;Jacob;Norton;18;f
4484;Daniel;Paul;69;f
4485;Renee;Reyes;34;f
4486;Diana;White;61;o
4487;Joshua;Molina;32;o
4488;Bruce;Mcpherson;25;o
4489;Keith;Stephens;65;o
4490;Ryan;Johnson;61;o
4491;Robert;Knapp;27;o
4492;Michael;Kramer;71;o
4493;Amanda;Cardenas;78;m
4494;Karen;Duncan;58;f
4495;Thomas;Meyer;70;m
4496;Michael;Acosta;45;o
4497;Alicia;Mcconnell;75;f
4498;Jamie;Ortiz;53;m
